user_id,user_id_steam
10135,57770056
10136,187056940
10137,214018797
10138,249126165
10139,248243108
10140,83962500
10141,175806657
10142,153197178
10143,24632218
10144,189272257
10145,308770654
10146,203459103
10147,80341091
10148,306041509
10149,252304245
10150,233218574
10151,162298430
10152,233904235
10153,228207337
10154,246319849
10155,4156158
10156,298360007
10157,86189832
10158,74772820
10159,111425056
10160,240135073
10161,141794556
10162,64611580
10163,241210827
10164,187356339
10165,285914210
10166,22003611
10167,257184455
10168,165906966
10169,49860185
10170,284284114
10171,233043005
10172,46030552
10173,251540148
10174,49882352
10175,190070011
10176,110397537
10177,168201193
10178,153156310
10179,87273930
10180,236715286
10181,299255319
10182,221886106
10183,281927198
10184,165387305
10185,157860100
10186,288074578
10187,214152875
10188,197579025
10189,197999509
10190,161759944
10191,113661299
10192,125895194
10193,141701102
10194,186123132
10195,135148415
10196,184314651
10197,138581545
10198,27152433
10199,88393171
10200,223330523
10201,199908506
10202,68597425
10203,198918504
10204,182825830
10205,86054951
10206,133534893
10207,303456254
10208,238516802
10209,132196353
10210,45292137
10211,89410140
10212,196498799
10213,58345543
10214,212887873
10215,291241250
10216,276745200
10217,191677626
10218,180210327
10219,204309512
10220,184509154
10221,244847464
10222,152639272
10223,75457821
10224,121291260
10225,212157817
10226,139404987
10227,247853623
10228,58931437
10229,91895208
10230,27804333
10231,131096906
10232,197293813
10233,291967240
10234,159688146
10235,24919113
10236,87601937
10237,89527544
10238,166880158
10239,77818807
10240,202586399
10241,245304695
10242,140757969
10243,167879489
10244,937567
10245,215571763
10246,290991390
10247,166439004
10248,134223421
10249,142750305
10250,186932671
10251,102988032
10252,9065641
10253,201152238
10254,192931464
10255,206558219
10256,162985705
10257,155673786
10258,205791817
10259,124443679
10260,181850506
10261,237881427
10262,82436907
10263,163432200
10264,79155765
10265,163293998
10266,92593907
10267,171015775
10268,126756731
10269,147140659
10270,80650761
10271,169929928
10272,208516514
10273,207175903
10274,175263669
10275,78079492
10276,230404323
10277,192196598
10278,207540690
10279,290030194
10280,190623779
10281,203153814
10282,224777493
10283,122226149
10284,140440551
10285,140408017
10286,175831055
10287,249507435
10288,37238717
10289,245978768
10290,235712497
10291,75182781
10292,298179648
10293,51017857
10294,139706897
10295,180120471
10296,120630528
10297,99074324
10298,153821154
10299,299124379
10300,127555883
10301,182732657
10302,31007645
10303,181831792
10304,237934674
10305,96836693
10306,219262025
10307,75689918
10308,155909277
10309,52572702
10310,143917036
10311,176238477
10312,28815669
10313,170280436
10314,140820563
10315,198595210
10316,176554603
10317,167418588
10318,101892097
10319,139013624
10320,174522735
10321,125912054
10322,187278414
10323,168355787
10324,118447144
10325,284164106
10326,144153802
10327,163386409
10328,48386574
10329,270843172
10330,191027696
10331,143449478
10332,198874354
10333,295216756
10334,30129850
10335,292260290
10336,56091522
10337,191760370
10338,171049445
10339,35220143
10340,164873736
10341,194481709
10342,28453352
10343,93313267
10344,30402259
10345,270917796
10346,132840940
10347,51512715
10348,121989214
10349,191933539
10350,279552440
10351,27835216
10352,84908294
10353,94510414
10354,122064686
10355,279329852
10356,264198760
10357,202764759
10358,294150681
10359,137755956
10360,80604456
10361,52072237
10362,264125600
10363,141023389
10364,87622319
10365,109393227
10366,41979706
10367,42298912
10368,104407519
10369,238933757
10370,33807030
10371,252921789
10372,75767676
10373,71952079
10374,228596299
10375,245704809
10376,150910680
10377,167194020
10378,163813292
10379,86831093
10380,63702300
10381,208616727
10382,215492814
10383,125851854
10384,118920238
10385,158260880
10386,241217182
10387,192899469
10388,92294160
10389,21144204
10390,128546479
10391,140854798
10392,168324795
10393,31669242
10394,80471276
10395,182454639
10396,134765677
10397,123989127
10398,85959768
10399,154296520
10400,144188136
10401,190206592
10402,305242867
10403,289006222
10404,98265922
10405,206508182
10406,303883231
10407,103943711
10408,174838943
10409,295479185
10410,27115822
10411,163867033
10412,77542968
10413,299312201
10414,115324976
10415,185395696
10416,258086009
10417,293959803
10418,308459721
10419,295409380
10420,35864169
10421,110546832
10422,52567955
10423,107574541
10424,253111169
10425,118066938
10426,54229062
10427,36978196
10428,202140438
10429,303345566
10430,286968172
10431,298508104
10432,77565315
10433,186903958
10434,279406744
10435,178932673
10436,201022310
10437,156426681
10438,194145720
10439,33457161
10440,300240653
10441,258020559
10442,127628725
10443,213929581
10444,15878832
10445,94250834
10446,155945477
10447,114964884
10448,94712912
10449,211684338
10450,241292839
10451,152419713
10452,131962554
10453,206792560
10454,256212635
10455,165081137
10456,42380987
10457,187939552
10458,214913026
10459,140700995
10460,131130328
10461,162319568
10462,227282237
10463,126595775
10464,165025638
10465,125191585
10466,241671581
10467,9845449
10468,245587117
10469,255029668
10470,205731112
10471,149529833
10472,155061850
10473,135949593
10474,112962796
10475,239061674
10476,61823081
10477,219551734
10478,72164008
10479,212456283
10480,146585181
10481,45353031
10482,180464589
10483,307186538
10484,156946266
10485,49050405
10486,113329678
10487,251563912
10488,118427901
10489,302857051
10490,15546726
10491,128065805
10492,186820887
10493,160887309
10494,303122483
10495,114637687
10496,256991827
10497,109328586
10498,77954105
10499,169006380
10500,61086207
10501,10856494
10502,124661390
10503,164722578
10504,256420345
10505,102454403
10506,56789999
10507,126583867
10508,57194796
10509,110160904
10510,215485357
10511,199463289
10512,26822907
10513,256276624
10514,293705270
10515,110248234
10516,208753102
10517,120308479
10518,96024806
10519,146152475
10520,60439399
10521,92651253
10522,182528494
10523,124851136
10524,73358928
10525,284444506
10526,7418489
10527,11414203
10528,72267852
10529,179457413
10530,229822547
10531,207619328
10532,304358859
10533,21861124
10534,221434031
10535,114931125
10536,154230933
10537,128319430
10538,89832342
10539,88022225
10540,163712958
10541,126372451
10542,139527776
10543,23472549
10544,198436071
10545,182106701
10546,192168270
10547,197705483
10548,127697304
10549,2110581
10550,66023189
10551,66596291
10552,219677174
10553,128608678
10554,159248043
10555,38342935
10556,181308056
10557,277408896
10558,194664022
10559,29569611
10560,29706117
10561,193056678
10562,234298807
10563,256217287
10564,6144819
10565,142999522
10566,83992730
10567,3249166
10568,308118796
10569,255508119
10570,221548709
10571,259708463
10572,82071844
10573,99216273
10574,300658566
10575,189297449
10576,194694340
10577,219136646
10578,185075395
10579,144516443
10580,143381893
10581,215060251
10582,249652084
10583,195962272
10584,133378280
10585,267564972
10586,300254785
10587,148073435
10588,78339000
10589,228039903
10590,224751217
10591,47457723
10592,129966650
10593,243309251
10594,300454826
10595,93300963
10596,240206639
10597,199134483
10598,94689795
10599,269708364
10600,176261926
10601,67238071
10602,206088606
10603,191285966
10604,81768333
10605,277377524
10606,203813088
10607,221773178
10608,53957543
10609,75864605
10610,128956830
10611,164183599
10612,59332369
10613,72329360
10614,15701750
10615,47524459
10616,291880806
10617,257989791
10618,56413349
10619,295571494
10620,195484725
10621,139236825
10622,203117866
10623,153382649
10624,257200031
10625,168244631
10626,216857326
10627,193349394
10628,126339247
10629,125721073
10630,126887624
10631,132593770
10632,211270134
10633,166654761
10634,301478904
10635,207477282
10636,155772849
10637,199075040
10638,237789323
10639,48525807
10640,43455427
10641,42648631
10642,43462452
10643,158655503
10644,94690589
10645,295480706
10646,292070264
10647,216456878
10648,85046830
10649,163769277
10650,80067793
10651,41100002
10652,201713909
10653,149451413
10654,128491811
10655,139171297
10656,232021495
10657,304312065
10658,251093449
10659,163296745
10660,15927737
10661,162370266
10662,110650041
10663,212834407
10664,46179654
10665,160065494
10666,203377807
10667,179355520
10668,138044624
10669,114924461
10670,272404736
10671,117210908
10672,133676441
10673,15564408
10674,14702137
10675,240416489
10676,201761030
10677,76373413
10678,172842461
10679,74764496
10680,281657804
10681,83928705
10682,301037405
10683,138963130
10684,206588234
10685,239646878
10686,14477878
10687,85018813
10688,31889811
10689,86499586
10690,102687513
10691,281082462
10692,39941720
10693,117974875
10694,200012511
10695,205751714
10696,150225672
10697,34281672
10698,134832575
10699,173606939
10700,168828396
10701,209623250
10702,210124834
10703,124739366
10704,170845790
10705,123186310
10706,212078557
10707,246627895
10708,234526381
10709,175526319
10710,174874492
10711,123483924
10712,122274197
10713,151330875
10714,165851788
10715,219145315
10716,245255545
10717,26813952
10718,67708331
10719,218164433
10720,258225013
10721,160937329
10722,306547522
10723,175918089
10724,162653477
10725,112699561
10726,129449377
10727,231283521
10728,297043863
10729,279166226
10730,73883045
10731,56788879
10732,250237388
10733,167013261
10734,83559372
10735,78900428
10736,42507653
10737,129478138
10738,186989053
10739,161103820
10740,165608075
10741,180981964
10742,166545912
10743,208985864
10744,190650796
10745,108264287
10746,141706846
10747,139574808
10748,71462210
10749,230507451
10750,185059222
10751,228347295
10752,122824133
10753,240328249
10754,170534098
10755,162288536
10756,300271429
10757,180236782
10758,152019326
10759,244294064
10760,77113494
10761,308970742
10762,39044050
10763,146607430
10764,72629386
10765,115602674
10766,229610569
10767,125355604
10768,39869522
10769,139110840
10770,219035059
10771,158383365
10772,58481977
10773,60549077
10774,236023531
10775,138110654
10776,204916406
10777,255846501
10778,124651043
10779,186069406
10780,85298989
10781,233209749
10782,296207877
10783,230275942
10784,152701541
10785,114479142
10786,119971648
10787,153076975
10788,203455698
10789,40652120
10790,182726567
10791,58330533
10792,211059621
10793,166669789
10794,221999937
10795,77736587
10796,36714440
10797,127724511
10798,47431457
10799,92501792
10800,76585538
10801,166554789
10802,10162301
10803,994489
10804,70678758
10805,98561727
10806,82688906
10807,86540
10808,113399673
10809,85426082
10810,302341431
10811,117573012
10812,221617645
10813,266416340
10814,287824954
10815,131732878
10816,259614031
10817,188284694
10818,74695086
10819,137451490
10820,105725769
10821,294864233
10822,176643508
10823,22898075
10824,190000212
10825,216002631
10826,88248085
10827,142790708
10828,140596673
10829,80117330
10830,167129487
10831,983600
10832,68685708
10833,116478374
10834,10478285
10835,162081645
10836,279290604
10837,73091698
10838,149741997
10839,275935324
10840,129885479
10841,40997928
10842,159922493
10843,255473549
10844,195743633
10845,55457113
10846,248769067
10847,198735293
10848,300093855
10849,102376253
10850,152812792
10851,83878895
10852,11300897
10853,220428551
10854,43395122
10855,45575299
10856,19062398
10857,119185179
10858,156039980
10859,37941785
10860,184444733
10861,121796986
10862,179902428
10863,235322374
10864,151213607
10865,145672760
10866,306993682
10867,157235483
10868,308691324
10869,165188589
10870,71335402
10871,247443969
10872,236026990
10873,94521606
10874,160819372
10875,182470295
10876,243801291
10877,145202608
10878,103034870
10879,21406272
10880,142793906
10881,185174122
10882,158799099
10883,111953639
10884,84514126
10885,123696203
10886,146785235
10887,248009721
10888,220695363
10889,150828477
10890,131360546
10891,303870889
10892,188469466
10893,131948270
10894,257056644
10895,70844556
10896,295073214
10897,34383588
10898,146584740
10899,242886720
10900,173774528
10901,300412433
10902,134258069
10903,164047422
10904,308114190
10905,129922806
10906,196816850
10907,195311349
10908,35640500
10909,136137921
10910,227929763
10911,92940732
10912,163968268
10913,89106156
10914,18066817
10915,200190961
10916,165510738
10917,181385269
10918,178228113
10919,237610173
10920,200574126
10921,19594216
10922,201977954
10923,221901510
10924,121884238
10925,60820884
10926,110824765
10927,155464938
10928,183574382
10929,170181678
10930,250977044
10931,156021358
10932,100993239
10933,168163793
10934,194854693
10935,32577778
10936,112763045
10937,141737874
10938,53901705
10939,175087399
10940,17495098
10941,52038938
10942,235898222
10943,219229413
10944,211240306
10945,220434034
10946,140050187
10947,104109817
10948,285596456
10949,64350487
10950,175959715
10951,245910880
10952,65935023
10953,152137140
10954,220617471
10955,220711709
10956,60062528
10957,296769824
10958,150033540
10959,33260507
10960,184182861
10961,257278221
10962,20566124
10963,91085389
10964,167206594
10965,176215721
10966,238607775
10967,247466533
10968,164475918
10969,285972122
10970,186786074
10971,209000748
10972,249804337
10973,71871620
10974,199659716
10975,91807066
10976,220999682
10977,136190090
10978,125472731
10979,156303898
10980,224844255
10981,92965596
10982,195442852
10983,180064841
10984,274538592
10985,105071117
10986,86073747
10987,72098561
10988,14671378
10989,287500646
10990,130678525
10991,125682446
10992,293288238
10993,260140697
10994,190687978
10995,16231773
10996,210109243
10997,80821544
10998,242973261
10999,237704278
11000,137747562
11001,132708032
11002,193456517
11003,301737953
11004,73532539
11005,191576449
11006,22865756
11007,178003047
11008,56818301
11009,199931153
11010,117720079
11011,122118929
11012,302166520
11013,195354965
11014,36404933
11015,209023275
11016,179347474
11017,104198014
11018,182464505
11019,99711581
11020,44085899
11021,303918601
11022,306931395
11023,194101597
11024,243783947
11025,222182106
11026,235901589
11027,165073598
11028,141103096
11029,154533830
11030,130299876
11031,44231506
11032,222867863
11033,203643703
11034,110104315
11035,10064100
11036,11718802
11037,299450273
11038,173841416
11039,268934736
11040,179798677
11041,281437808
11042,79319075
11043,72293974
11044,120668831
11045,34972055
11046,231416829
11047,185484994
11048,171900219
11049,96634230
11050,131473057
11051,186090773
11052,976129
11053,93030550
11054,93405380
11055,33452361
11056,56840402
11057,259311761
11058,175941533
11059,171893056
11060,89691468
11061,251085489
11062,42454699
11063,53097340
11064,224493107
11065,245023643
11066,112509160
11067,95519970
11068,156831526
11069,47144509
11070,208838704
11071,118360669
11072,139074732
11073,20772968
11074,205633878
11075,163073929
11076,28608870
11077,180407911
11078,213854339
11079,39146470
11080,27925556
11081,130931340
11082,129647095
11083,245352892
11084,251197403
11085,47384303
11086,110174573
11087,132191842
11088,181576759
11089,250159880
11090,177213985
11091,114838001
11092,240046261
11093,208519728
11094,276090576
11095,250988060
11096,12897088
11097,238511591
11098,38885272
11099,142409681
11100,259854084
11101,107417121
11102,225637918
11103,160965612
11104,66755246
11105,76211030
11106,120514307
11107,244335912
11108,203332508
11109,268245436
11110,39227796
11111,194872360
11112,142591675
11113,210656814
11114,257081520
11115,245306716
11116,107124497
11117,204014532
11118,283382726
11119,80511960
11120,17284266
11121,198962605
11122,55944717
11123,302394761
11124,161411713
11125,216154835
11126,68240622
11127,214425734
11128,120342002
11129,181900480
11130,98663937
11131,193103684
11132,254739428
11133,272300684
11134,192861545
11135,191377488
11136,238858519
11137,218668551
11138,92904111
11139,92276000
11140,94675519
11141,48666962
11142,199500064
11143,178144284
11144,234286554
11145,100818860
11146,45459546
11147,209783211
11148,139574442
11149,215769135
11150,59773143
11151,219775534
11152,62666911
11153,140086587
11154,198605042
11155,209218938
11156,295726552
11157,106340092
11158,208799740
11159,226657630
11160,83148759
11161,59854456
11162,186287462
11163,294123013
11164,221325014
11165,234779342
11166,185959000
11167,193553590
11168,237799851
11169,285869008
11170,92669869
11171,183294889
11172,177406869
11173,158429732
11174,295809791
11175,273624636
11176,56470008
11177,240832135
11178,112845094
11179,228412369
11180,225566535
11181,238016355
11182,265619532
11183,158876958
11184,255615919
11185,299510506
11186,137651115
11187,91597624
11188,249540800
11189,254550709
11190,622362
11191,158828239
11192,157314597
11193,238640566
11194,247042500
11195,101530848
11196,186867770
11197,264626784
11198,107273897
11199,96355913
11200,178698811
11201,117345810
11202,33614428
11203,99133844
11204,290582378
11205,28731346
11206,33362395
11207,81943620
11208,80265154
11209,193581345
11210,65076545
11211,237022317
11212,293101422
11213,94396146
11214,70180527
11215,53784377
11216,138958592
11217,73761548
11218,156407373
11219,283111528
11220,202700087
11221,213422095
11222,217485443
11223,305130721
11224,85673716
11225,281084246
11226,231591025
11227,171216006
11228,206896748
11229,195559468
11230,230626371
11231,126690600
11232,269853648
11233,158762452
11234,129364343
11235,213256245
11236,173026047
11237,309265377
11238,111202525
11239,203370502
11240,137398114
11241,90277291
11242,152581137
11243,25411448
11244,248376475
11245,248507053
11246,202843172
11247,100412579
11248,237696689
11249,222180483
11250,170198088
11251,174507916
11252,3979930
11253,182593346
11254,283651572
11255,160767652
11256,107623882
11257,280457098
11258,94229851
11259,135698781
11260,126294907
11261,298008741
11262,133313288
11263,60859695
11264,159531216
11265,122529449
11266,75970863
11267,71331921
11268,42657809
11269,168686827
11270,154230723
11271,149434889
11272,87201181
11273,253245972
11274,232257053
11275,23181958
11276,258673767
11277,161013852
11278,147879598
11279,212090589
11280,31385451
11281,138590829
11282,190460990
11283,84026704
11284,30503921
11285,112739159
11286,7519923
11287,308997600
11288,97578013
11289,138542725
11290,42326526
11291,294006204
11292,98653215
11293,245839900
11294,144319593
11295,224601141
11296,116564064
11297,41124938
11298,210045073
11299,251065129
11300,55162535
11301,172752250
11302,58794630
11303,103963922
11304,229229843
11305,127475581
11306,147444403
11307,112148863
11308,106806354
11309,34901647
11310,65729155
11311,191721546
11312,90878103
11313,246925775
11314,72417734
11315,235723933
11316,164796966
11317,105080654
11318,204041850
11319,233568555
11320,83965474
11321,156423928
11322,304834885
11323,262752300
11324,227863398
11325,122189475
11326,49759696
11327,154145611
11328,111362598
11329,34442062
11330,233726801
11331,151600301
11332,154531790
11333,73726855
11334,161896440
11335,215721461
11336,294201005
11337,169427688
11338,295386628
11339,300991661
11340,135400225
11341,131377772
11342,88705345
11343,274261412
11344,231947531
11345,205881130
11346,125424716
11347,99096740
11348,176449171
11349,221315846
11350,128470551
